Регион,Год,ОПЖ_прогноз,ОПЖ_предыдущий,Изменение_ОПЖ
Алтайский край,2024,70.06791937865498,70.77,-0.7020806213450186
Амурская область,2024,68.08643038600289,68.25,-0.16356961399711167
Архангельская область,2024,70.54224977633478,71.51,-0.9677502236652202
Астраханская область,2024,71.39897614718616,72.2,-0.8010238528138416
Белгородская область,2024,72.96664805555551,73.7,-0.7333519444444931
Брянская область,2024,70.92661077741707,71.98,-1.0533892225829362
Владимирская область,2024,70.56354864538241,71.62,-1.056451354617593
Волгоградская область,2024,72.99912950396819,73.69,-0.6908704960318062
Вологодская область,2024,70.60835704184704,71.7,-1.0916429581529599
Воронежская область,2024,72.13483005673248,72.91,-0.7751699432675139
Еврейская автономная область,2024,68.50094651695527,68.3,0.20094651695526977
Забайкальский край,2024,72.70783295634918,73.55,-0.842167043650818
Ивановская область,2024,70.2815210714286,71.18,-0.8984789285714072
Иркутская область,2024,69.78108084887639,69.82,-0.038919151123607776
Кабардино-Балкарская Республика,2024,76.97517753968252,77.14,-0.16482246031748105
Калининградская область,2024,73.0084117460317,73.71,-0.7015882539682963
Калужская область,2024,72.36604748015867,73.08,-0.7139525198413281
Камчатский край,2024,69.9692292216117,70.43,-0.4607707783883086
Карачаево-Черкесская Республика,2024,76.24578879731385,76.25,-0.004211202686150273
Кемеровская область,2024,69.87332084184986,70.29,-0.41667915815014567
Кировская область,2024,70.91499133297265,71.99,-1.0750086670273475
Костромская область,2024,70.2350555691312,71.05,-0.8149444308687919
Краснодарский край,2024,73.00384263888884,73.71,-0.7061573611111527
Красноярский край,2024,70.34366051046177,71.32,-0.9763394895382191
Курганская область,2024,69.5751610465368,69.79,-0.21483895346320026
Курская область,2024,71.86359432539683,72.45,-0.5864056746031707
Ленинградская область,2024,74.76698467809962,74.88,-0.11301532190037733
Липецкая область,2024,71.87154396825396,72.44,-0.5684560317460381
Магаданская область,2024,68.8091260678211,69.3,-0.49087393217889996
Московская область,2024,74.38166690566374,74.49,-0.1083330943362597
Мурманская область,2024,69.96380410256407,70.44,-0.4761958974359288
Ненецкий автономный округ,2024,69.95911630494504,70.67,-0.7108836950549602
Нижегородская область,2024,70.99946946428575,72.1,-1.1005305357142419
Новгородская область,2024,69.93313459859581,70.43,-0.4968654014041931
Новосибирская область,2024,71.40979787698417,72.2,-0.7902021230158311
Омская область,2024,70.87067657106783,71.83,-0.9593234289321657
Оренбургская область,2024,70.33327114452798,71.12,-0.7867288554720204
Орловская область,2024,70.53366755411258,71.65,-1.1163324458874229
Пензенская область,2024,71.99397360224397,72.63,-0.6360263977560265
Пермский край,2024,70.18138142230579,70.94,-0.7586185776942074
Приморский край,2024,69.90624534181096,70.06,-0.15375465818904388
Псковская область,2024,69.83554622255784,70.0,-0.16445377744216216
Республика Адыгея,2024,75.39947589133078,75.36,0.03947589133078111
Республика Алтай,2024,68.99333507575761,69.39,-0.396664924242387
Республика Башкортостан,2024,72.62738982142854,73.17,-0.542610178571465
Республика Бурятия,2024,69.29835877831106,69.54,-0.2416412216889512
Республика Дагестан,2024,78.30569299603171,79.87,-1.5643070039682954
Республика Ингушетия,2024,78.47247692460319,79.2,-0.7275230753968174
Республика Калмыкия,2024,74.39055444444439,74.53,-0.13944555555561067
Республика Карелия,2024,69.48407611549874,69.75,-0.26592388450126236
Республика Коми,2024,69.96897201923075,70.43,-0.4610279807692592
Республика Крым,2024,72.01289339120501,72.76,-0.7471066087949936
Республика Марий Эл,2024,70.95979224567104,72.04,-1.080207754328967
Республика Мордовия,2024,73.29899968253964,73.78,-0.48100031746035654
Республика Саха (Якутия),2024,67.27215010461755,67.17,0.10215010461755014
Республика Северная Осетия-Алания,2024,76.05781855921856,76.16,-0.1021814407814361
Республика Татарстан,2024,74.67610972943714,75.25,-0.5738902705628561
Республика Тыва,2024,66.80938938492059,66.59,0.21938938492058924
Республика Хакасия,2024,70.0357409550172,70.68,-0.6442590449828032
Ростовская область,2024,72.67428055555551,73.48,-0.8057194444444917
Рязанская область,2024,72.59319849206346,73.19,-0.596801507936533
Самарская область,2024,71.96652597057012,72.53,-0.5634740294298837
Саратовская область,2024,72.68535815476189,73.27,-0.5846418452381101
Сахалинская область,2024,69.83715970576596,70.22,-0.3828402942340432
Свердловская область,2024,70.85037538059166,71.84,-0.989624619408346
Смоленская область,2024,70.52399041125545,71.47,-0.9460095887445448
Ставропольский край,2024,74.85829465825837,74.86,-0.0017053417416263983
Тамбовская область,2024,72.02003355173892,72.87,-0.8499664482610854
Тверская область,2024,69.98605899614276,70.61,-0.6239410038572402
Томская область,2024,72.30059724206347,73.05,-0.7494027579365223
Тульская область,2024,71.35189353535357,72.15,-0.7981064646464375
Тюменская область,2024,75.51926762112876,75.44,0.07926762112876418
Удмуртская Республика,2024,71.63286970238097,72.34,-0.707130297619031
Ульяновская область,2024,70.93667387265516,72.04,-1.1033261273448431
Хабаровский край,2024,69.85965619548011,70.33,-0.4703438045198851
Ханты-Мансийский автономный округ - Югра,2024,76.32901453144083,76.32,0.009014531440840301
Челябинская область,2024,71.87497668109668,72.43,-0.5550233189033236
Чеченская Республика,2024,76.20309568223446,76.26,-0.056904317765543055
Чувашская Республика,2024,72.31398700396821,73.07,-0.7560129960317852
Чукотский автономный округ,2024,65.75725075937949,66.56,-0.8027492406205141
Ямало-Ненецкий автономный округ,2024,74.82667265873008,75.3,-0.47332734126992193
Ярославская область,2024,70.94265561868693,71.99,-1.0473443813130672
г.Москва,2024,78.2284050396825,79.38,-1.151594960317496
г.Санкт-Петербург,2024,76.49568935078815,76.55,-0.05431064921184259
г.Севастополь,2024,76.02851451159954,76.11,-0.08148548840046033
